-0.6725372672080994	-0.3375891447067261	0.5230304598808289	0.539696216583252	-0.22330427169799805	-0.6945132613182068	0.21556082367897034	-0.027683468535542488	-1.3416333198547363	0.9446203708648682	0.5385991930961609	-1.2244606018066406	2.0220553874969482	0.45395222306251526	1.2637585401535034	-1.6628793478012085	0.4018024504184723	0.3210478127002716	0.5385391712188721	1.0809799432754517	0.0829954743385315	-1.0116544961929321	-0.16112194955348969	0.6182693243026733	1.1481562852859497	-0.7259296774864197	-0.8214339017868042	-0.9528391361236572	-1.2469794750213623	0.6948955059051514	0.2594897747039795	-1.811024785041809	-1.6240520477294922	1.0903569459915161	0.23541082441806793	1.1125566959381104	-1.7748371362686157	-0.44850584864616394	1.560196876525879	0.9462841749191284	0.8776295185089111	1.459777593612671	0.3896453082561493	0.17944876849651337	-0.401035338640213	-0.7667524814605713	-0.664234459400177	0.5823715925216675	0.8078860640525818	-1.324941635131836
0.4531863331794739	0.7696549892425537	-1.2945537567138672	0.5897557139396667	0.641023576259613	0.5267469882965088	-0.12482921034097672	-1.0815664529800415	-1.1134454011917114	-1.341231346130371	0.5818766951560974	-0.06624582409858704	-0.6783303618431091	-0.8026114702224731	-1.6312209367752075	0.06323465704917908	-1.3239271640777588	0.9692392349243164	-1.0893203020095825	0.05695067346096039	1.17570161819458	0.023121410980820656	-0.8160268068313599	-0.7594186663627625	-1.0722508430480957	0.7193934321403503	0.6411305665969849	-0.12978455424308777	1.2982749938964844	0.4175628125667572	-0.5582267045974731	-0.7185137271881104	-0.8072401881217957	0.09076278656721115	-1.1431658267974854	2.1046030521392822	0.966168224811554	-1.098750352859497	-0.009287772700190544	0.5904913544654846	0.21719059348106384	0.44080230593681335	1.3653639554977417	-0.21451374888420105	-0.5446747541427612	-0.4012233316898346	1.699434518814087	-0.11034277081489563	0.6801331043243408	-1.4836890697479248
0.4666590988636017	0.2426026463508606	0.25558963418006897	0.07632499933242798	1.2982509136199951	-0.4699661135673523	-1.808366298675537	-1.2874701023101807	0.2100861668586731	1.130824089050293	0.08871638774871826	0.29652976989746094	0.1200106292963028	0.09471407532691956	-0.26832303404808044	-1.2332205772399902	1.087741732597351	0.6754323244094849	-1.015243411064148	1.5730860233306885	0.44746002554893494	-1.2679163217544556	-0.8492150902748108	1.5069398880004883	-1.384269118309021	-0.4122332036495209	-1.5686490535736084	0.2476075291633606	-1.0692825317382812	0.6871803998947144	0.47709524631500244	-1.5051907300949097	0.9873839616775513	-0.28157997131347656	-0.6395548582077026	0.20750340819358826	-0.27288421988487244	-1.6883056163787842	0.410246878862381	0.14336392283439636	0.2803393602371216	0.48892897367477417	-0.31077221035957336	-0.4154760241508484	-0.2185106873512268	1.2538607120513916	-0.06626488268375397	-0.7364981174468994	1.228011965751648	-0.8910126090049744
-0.6037365198135376	-0.40768077969551086	0.14112287759780884	0.5750201344490051	-0.6143291592597961	-2.4371819496154785	-0.4257078468799591	-0.810955822467804	-0.2880290150642395	0.6000348925590515	1.5446728467941284	-0.47055670619010925	2.025515079498291	1.222086787223816	0.4550471007823944	0.37865233421325684	-0.26133984327316284	1.4126441478729248	-0.24053871631622314	0.47475510835647583	-0.21452541649341583	-1.2759134769439697	1.2593966722488403	1.5704282522201538	1.1547647714614868	0.28916484117507935	0.29137539863586426	0.24959780275821686	0.5014855861663818	-1.9681986570358276	0.1275782585144043	-0.14545753598213196	-1.0221556425094604	-1.8203102350234985	1.104706048965454	0.7884775400161743	0.6830956339836121	-0.8842810392379761	1.1834131479263306	-0.23158492147922516	0.5767223834991455	0.664897084236145	-0.9565409421920776	1.9008675813674927	0.9994528293609619	-0.42899903655052185	-1.1657239198684692	1.0245877504348755	-0.05687340721487999	1.446962833404541
-0.4312818944454193	-0.4717313051223755	0.7521152496337891	0.4034295678138733	-0.16536909341812134	1.0332874059677124	1.7743926048278809	0.5753191709518433	-0.35626929998397827	0.3639344274997711	0.7663364410400391	-0.8785885572433472	-1.079185128211975	1.900482416152954	1.3332566022872925	-0.17047911882400513	-0.3479987680912018	-2.743283271789551	-1.2329412698745728	0.44577842950820923	0.8067114949226379	2.2803328037261963	-1.556158185005188	0.23211093246936798	-1.3157483339309692	1.7867320775985718	1.0001884698867798	0.27463093400001526	0.8699116110801697	-0.6875497698783875	1.363244891166687	-1.0193300247192383	-0.29546642303466797	0.18544769287109375	0.7974534034729004	0.2131562978029251	0.6930302977561951	0.19325008988380432	0.15629659593105316	0.8546934723854065	0.21927191317081451	-1.496139645576477	-0.19532279670238495	0.389041006565094	-1.506748914718628	0.18234673142433167	2.091423988342285	0.7704599499702454	0.5503538846969604	0.025574004277586937
0.45674192905426025	-0.6315844655036926	-0.534754753112793	0.6309598684310913	1.1791222095489502	0.2485359162092209	-0.9876117706298828	-1.2259925603866577	-0.9917951822280884	0.35704779624938965	0.727575957775116	0.04225502535700798	-1.0990585088729858	-0.7103498578071594	0.9201655387878418	0.9882338643074036	-0.4194248616695404	0.5944668650627136	-1.5734614133834839	-0.5732864737510681	-1.0660985708236694	-1.5038049221038818	2.135308265686035	-0.6382563710212708	0.3593297600746155	-1.2583369016647339	0.6434311270713806	1.302266001701355	-0.6220041513442993	-0.34076181054115295	-0.26425662636756897	-0.7046456336975098	-0.5877720713615417	-0.6283021569252014	1.5220228433609009	-0.5787511467933655	-0.16089576482772827	-0.8362478017807007	1.3877853155136108	-0.775095522403717	-0.7804015874862671	1.0237771272659302	-0.5675590634346008	-0.47097712755203247	-0.7981563806533813	1.5306698083877563	0.5294002890586853	-1.9599957466125488	-0.6661470532417297	2.466773748397827
0.9807122349739075	-0.8042224645614624	-1.4001493453979492	-1.0840383768081665	1.1340540647506714	-0.840757429599762	-1.3146522045135498	0.16064178943634033	0.5687217116355896	-1.9167035818099976	0.6884777545928955	-0.5333254933357239	-0.6084980964660645	-1.966644048690796	-0.8556142449378967	0.818729043006897	0.19454236328601837	0.6296476125717163	-1.330487608909607	0.12252818793058395	-0.9978944659233093	1.2803906202316284	1.4637117385864258	0.6627303957939148	0.6619831323623657	-0.5181925296783447	-2.0379366874694824	-1.8195477724075317	-0.6766625046730042	-0.23012657463550568	1.4109524488449097	-0.2957441210746765	-1.3874905109405518	0.2842467427253723	-0.4542860686779022	-1.4329514503479004	-1.1930134296417236	-0.37230274081230164	0.13044196367263794	-0.5512685179710388	-1.6137031316757202	-0.16021369397640228	-1.4546756744384766	0.15424297749996185	1.4509193897247314	-2.470165252685547	-0.03298189118504524	0.3077274560928345	1.9829723834991455	0.022576216608285904
-1.5881707668304443	-0.26315805315971375	1.0304654836654663	0.5485113263130188	0.5598616600036621	1.0151541233062744	0.30046722292900085	-1.4180926084518433	0.424745112657547	-0.3134782314300537	-1.4846022129058838	0.41395166516304016	-1.141294002532959	0.6893315315246582	0.12603582441806793	-1.4519295692443848	1.5737088918685913	-2.4307289123535156	-1.408424735069275	-0.2035437673330307	-1.0713642835617065	1.6282175779342651	1.106249451637268	-0.11803063750267029	-1.279459834098816	-1.4162776470184326	-0.7285643815994263	-0.10445098578929901	2.467036008834839	-1.2693231105804443	0.13537593185901642	0.6922880411148071	-0.8317444920539856	-0.7682431936264038	0.4248700737953186	0.7424114346504211	1.2131016254425049	-0.8446191549301147	0.18170487880706787	-1.1524535417556763	1.3271535634994507	-0.013795893639326096	-0.6240139603614807	1.4525701999664307	-1.254370927810669	0.11099659651517868	0.27707594633102417	1.7100512981414795	0.33112606406211853	-0.17564032971858978
0.8544859886169434	-0.12335256487131119	0.969231367111206	0.6162359118461609	-0.2457868456840515	1.0854970216751099	1.0072517395019531	-1.5628045797348022	-1.3226834535598755	-0.34081146121025085	-1.615544319152832	-0.8216190338134766	-0.45102250576019287	0.6556978225708008	0.8384633660316467	-1.7966387271881104	-0.5369793176651001	-0.6658264994621277	-0.5062273740768433	-2.2112345695495605	-0.83040851354599	0.12780705094337463	0.3030148446559906	0.5497850179672241	0.7883750796318054	-0.7644445300102234	1.1463305950164795	-0.39693450927734375	0.18272387981414795	0.4693445861339569	1.788705587387085	0.681911051273346	2.22326922416687	0.6591796278953552	-1.0279350280761719	2.1232707500457764	-1.550597906112671	0.1384274810552597	0.10035070031881332	-0.12467220425605774	-0.8141711950302124	1.745306372642517	-0.5125674605369568	0.9049515724182129	-0.6846793293952942	-0.022051356732845306	1.0721684694290161	-1.0469423532485962	0.715314507484436	0.11432071775197983
0.4063941240310669	0.04300197586417198	0.2984674572944641	-0.19793511927127838	-0.5163657069206238	0.12484588474035263	-0.5491483211517334	0.9449753761291504	0.50233393907547	0.46530526876449585	0.6084339618682861	1.5769386291503906	-0.4942706525325775	-1.4359455108642578	1.4099454879760742	0.7620511651039124	-1.4380333423614502	0.6678014397621155	-1.1182788610458374	0.027851030230522156	0.5906736850738525	-0.676451563835144	1.51075279712677	-1.570461392402649	-1.1341640949249268	-0.11863435059785843	0.6207879185676575	-0.7349762320518494	0.6786723732948303	-1.3280391693115234	1.0357304811477661	-0.6392852067947388	-0.3048818111419678	2.7275705337524414	1.3103359937667847	-0.164719820022583	-0.09150919318199158	-0.7000911235809326	-0.39649221301078796	1.3994275331497192	2.052401542663574	0.3774065375328064	0.6504251956939697	-0.27369365096092224	-1.1414932012557983	-0.44955044984817505	-0.17663894593715668	-0.361244797706604	0.03958922624588013	-1.5754457712173462
-0.2946943938732147	0.2668161690235138	-0.44728606939315796	-2.840583562850952	0.3323538601398468	0.5797723531723022	-0.9402120113372803	0.6982070803642273	0.48801037669181824	0.24846932291984558	-0.10300817340612411	-0.19635914266109467	-0.6797008514404297	0.0910293236374855	0.12436853349208832	-0.763163685798645	-0.09794525057077408	0.3284027874469757	-0.31337979435920715	1.0707314014434814	0.6505914330482483	-0.6198944449424744	-2.3385822772979736	0.998115599155426	0.30563029646873474	0.2608603239059448	0.12726183235645294	0.09080183506011963	-0.10467752069234848	-1.632735252380371	0.4117653965950012	0.7895876169204712	0.13179543614387512	-0.7215701341629028	-1.2830172777175903	-0.25472450256347656	0.47916796803474426	-0.06316181272268295	-1.501106858253479	0.8141442537307739	0.6266578435897827	0.32569193840026855	-1.6689256429672241	0.45310330390930176	-0.36323294043540955	-0.985295295715332	0.917831301689148	-1.0046443939208984	1.8707462549209595	-2.6183080673217773
-0.06711716949939728	-0.5968356132507324	-0.029739873483777046	-0.36712515354156494	1.163164734840393	0.9760571122169495	0.7663878202438354	0.06854470074176788	0.7946654558181763	-1.8083785772323608	-1.1484577655792236	0.4507339596748352	0.07749912142753601	-1.355644941329956	-0.47436121106147766	0.9941784143447876	-1.7473808526992798	-1.4755222797393799	-0.34632617235183716	-0.36826080083847046	-1.1059002876281738	0.6285387277603149	-0.3925338685512543	-0.5420027375221252	0.0031398257706314325	-1.4990057945251465	0.23914486169815063	-0.12641701102256775	0.5039302706718445	-0.9958536028862	-0.05527811497449875	-0.3864234387874603	-1.4700027704238892	0.5311025977134705	0.6153445243835449	-0.13174614310264587	0.07975196838378906	0.39597538113594055	-1.9946130514144897	1.640947937965393	-0.5618507862091064	-0.4295400381088257	-1.0281330347061157	0.32002347707748413	0.7492383122444153	-0.3139188587665558	-0.31073108315467834	1.3624831438064575	0.7974234819412231	0.840995192527771
0.25508978962898254	-0.18011166155338287	0.31771209836006165	-0.8948212265968323	1.2389150857925415	-0.4214441180229187	0.20767077803611755	0.6888970732688904	-0.605745792388916	-0.7304908633232117	0.9048532843589783	-0.027269141748547554	0.10740455985069275	-0.4963027834892273	-0.6120900511741638	0.499767005443573	1.0520552396774292	2.1952667236328125	0.2929755449295044	1.8239789009094238	-1.1348809003829956	0.11374308168888092	0.8740717768669128	-1.3601852655410767	-0.7685109376907349	0.7897334694862366	-1.5171434879302979	-0.8868187069892883	-0.5242730379104614	0.35848429799079895	-0.4470483362674713	-0.5089004039764404	-0.7029110789299011	-0.523798406124115	1.1653945446014404	0.2936815619468689	0.5002180337905884	-2.135847568511963	-1.8075203895568848	1.2160289287567139	0.09350614249706268	-1.5663846731185913	-0.31066134572029114	0.7789501547813416	-0.8710628747940063	-1.151853084564209	0.5992914438247681	-0.867160439491272	-1.5080143213272095	-0.9037057757377625
-0.4664197266101837	1.0893703699111938	-0.3112575113773346	-1.3093575239181519	-0.17646938562393188	-0.9031440615653992	0.0067276787012815475	1.3562257289886475	-1.4627788066864014	-0.20593000948429108	-0.22692295908927917	0.018876727670431137	-1.8662298917770386	0.8346374034881592	-0.7318471074104309	-0.2727500796318054	-2.616729259490967	-0.1577947586774826	-0.25060534477233887	-0.8747033476829529	-1.017532229423523	0.7824431657791138	-0.6960312724113464	-1.1424323320388794	-0.4851420521736145	-1.0950744152069092	-1.258259654045105	-0.22705189883708954	1.3975976705551147	-0.5026130676269531	0.045095689594745636	0.8260940313339233	0.013226964510977268	0.06257554143667221	-1.2217581272125244	-1.8082695007324219	0.1289428472518921	-0.952741265296936	0.3042992949485779	-0.30006712675094604	0.30606454610824585	-1.453831434249878	0.8313788175582886	0.8892228007316589	-1.7997640371322632	0.050261951982975006	0.6035322546958923	1.4714434146881104	-0.2357546091079712	-1.853796124458313
-1.1277316808700562	-0.5436353087425232	-1.387651801109314	-1.489833116531372	-0.09165829420089722	0.40078505873680115	-0.4258224368095398	0.1307205706834793	0.3619178533554077	-0.05395565927028656	0.6928162574768066	0.9493408203125	2.095397710800171	0.21202008426189423	-0.7101022005081177	-0.6468484997749329	-0.6798040270805359	0.41527822613716125	-1.0382015705108643	-0.7944788932800293	0.9366368651390076	1.3657370805740356	0.08082509785890579	0.42325538396835327	-1.181826114654541	0.17888689041137695	0.31278324127197266	-0.24098427593708038	0.9294149875640869	-0.15827728807926178	0.6095794439315796	-0.5716744065284729	1.2047226428985596	1.0684212446212769	0.022422481328248978	-0.02187436632812023	1.174595594406128	0.46971383690834045	-0.3046758770942688	0.4678451418876648	-1.1931793689727783	0.6130789518356323	-0.9527860879898071	-1.272629737854004	0.15608268976211548	-1.1318589448928833	-0.39893439412117004	-0.002376919612288475	0.18330861628055573	0.707070529460907
0.2805463969707489	1.1434210538864136	-1.668325424194336	0.32979366183280945	1.68018639087677	-1.2519174814224243	0.3245721757411957	0.8975735902786255	-0.8364397287368774	0.026814399287104607	-1.4358829259872437	1.384787678718567	-0.8524699807167053	-0.7715299129486084	-0.24428457021713257	-0.6817431449890137	-0.11641309410333633	-0.0586555190384388	-0.06877390295267105	-1.3178555965423584	1.1108527183532715	-0.2602176368236542	-1.0180803537368774	-0.2505304515361786	-1.4408355951309204	0.5394361615180969	0.6836469173431396	1.1092889308929443	-0.6038371920585632	0.3768078088760376	-1.1432198286056519	-0.8051532506942749	0.2922949194908142	0.06983580440282822	-1.3146367073059082	1.6391810178756714	0.09246568381786346	0.4459608197212219	0.8054046034812927	1.003263235092163	0.25992026925086975	0.006614326033741236	-2.0363099575042725	0.4027155041694641	-0.7692220211029053	-0.7184769511222839	-1.1744991540908813	0.9223712086677551	-0.4871317446231842	0.6811551451683044
-0.7653266787528992	-0.1995900720357895	0.3155067563056946	0.24860817193984985	-0.556078314781189	-0.7191161513328552	1.2075414657592773	-2.1585655212402344	-0.3026907444000244	0.6592361927032471	-0.0690615326166153	-0.526435375213623	-0.30402785539627075	0.743155837059021	0.9755319356918335	0.7131762504577637	0.5529477000236511	0.5112372040748596	0.7977621555328369	-1.099997639656067	-1.1404130458831787	0.8715590834617615	0.19936728477478027	-0.4225548505783081	0.1879509836435318	-1.361807107925415	-1.0047563314437866	0.9154088497161865	1.00547456741333	1.042466402053833	-2.4239511489868164	0.6512370705604553	-0.060221243649721146	0.32580897212028503	-0.02852044813334942	0.09510890394449234	-1.5577702522277832	-0.4270411729812622	0.06994207203388214	-0.1529552936553955	-0.012303348630666733	-1.3222382068634033	0.10023660212755203	0.8405617475509644	0.27584829926490784	0.22401155531406403	0.8909130096435547	3.0942494869232178	1.5048857927322388	2.337845802307129
1.2587251663208008	1.0617331266403198	0.7818293571472168	0.10291248559951782	0.2897860109806061	0.8656139373779297	-0.9360750317573547	0.58100825548172	-0.8823131322860718	0.5877764225006104	-0.9148923754692078	0.003996018785983324	2.372772455215454	-0.07465746253728867	-2.068866491317749	0.25267937779426575	-0.7528748512268066	0.39238283038139343	0.1512107104063034	-0.38091516494750977	-1.8686940670013428	0.6067691445350647	0.060905441641807556	-0.7449171543121338	0.8917884826660156	0.5318284630775452	0.657421886920929	-0.833458662033081	0.43540066480636597	-0.529371440410614	1.0143929719924927	1.8525333404541016	-0.1303626298904419	-1.6540178060531616	-1.1489105224609375	-0.7942015528678894	2.268270492553711	-1.1618659496307373	0.6646322011947632	0.32512328028678894	0.17206551134586334	0.9406601190567017	0.10481250286102295	0.41478750109672546	-0.6047537326812744	-0.6557806134223938	0.8356568813323975	0.2169078141450882	0.4693849980831146	0.4567319452762604
-0.14347770810127258	-0.9211631417274475	0.9432654976844788	0.11628352105617523	-1.1096261739730835	-0.4750438630580902	-0.8729981184005737	0.44264256954193115	0.5521095991134644	0.6201605200767517	-1.5102430582046509	-0.5856018662452698	0.39999401569366455	1.1769543886184692	-0.18003058433532715	-0.0008124979212880135	0.3665117025375366	0.2801816761493683	-0.11742780357599258	-0.6008238196372986	0.17153850197792053	0.09714985638856888	-0.13163980841636658	-1.333305835723877	-1.0912824869155884	0.519862949848175	-1.1310875415802002	0.06856738775968552	-0.15575677156448364	-0.04266912490129471	-0.9735736846923828	0.8496052026748657	-0.7502644658088684	1.1547014713287354	-0.6699227690696716	0.5793622732162476	-0.086582712829113	1.375836730003357	1.7111778259277344	-0.713738739490509	-0.48120108246803284	1.6981964111328125	-0.7688080072402954	1.179128646850586	0.9373283982276917	1.0766502618789673	-0.1684376448392868	1.316886305809021	-1.0961374044418335	0.11801981180906296
1.242889404296875	0.2582647502422333	0.020366458222270012	0.056499190628528595	-1.7274044752120972	0.9586306810379028	-1.5002317428588867	-0.1560380905866623	-1.1301357746124268	2.547975540161133	-0.8435000777244568	0.6004023551940918	1.4378411769866943	-0.39730018377304077	-0.24917230010032654	-1.7977887392044067	0.5677124261856079	0.030268054455518723	-1.0147374868392944	0.39899954199790955	1.4152185916900635	-0.3322608768939972	1.8607851266860962	-0.8083908557891846	-0.7791832089424133	0.5587846636772156	-1.3129664659500122	-1.1591264009475708	0.5123911499977112	-0.05075505003333092	-0.24335956573486328	0.7383455634117126	-0.12281135469675064	-1.6451961994171143	-0.4413161277770996	1.548422932624817	-0.1235986053943634	-0.6033927202224731	-0.38686972856521606	0.4583001434803009	1.4993845224380493	-0.9272604584693909	-0.42403656244277954	0.7879623770713806	0.5899996757507324	-0.7449276447296143	0.8013772368431091	2.5859742164611816	-1.454527735710144	1.3273218870162964
-0.6593501567840576	0.3962574899196625	-0.5987703800201416	-1.6349354982376099	-1.3351868391036987	0.09707225114107132	-0.5992897152900696	0.029757395386695862	-0.11799003183841705	0.055526286363601685	0.8542031049728394	-0.3018486499786377	1.599877953529358	0.6509244441986084	0.7517765760421753	0.8495121002197266	1.457203984260559	0.30469611287117004	0.21937505900859833	1.6304879188537598	1.7022502422332764	-1.7927643060684204	-1.2456926107406616	-1.2607239484786987	-1.03126060962677	-1.2092275619506836	-0.7054580450057983	-0.4398888945579529	-1.4097093343734741	0.09646241366863251	1.0578161478042603	-0.8295272588729858	0.7325588464736938	0.5154799818992615	-0.6023082137107849	-0.933508574962616	-1.2416189908981323	1.2067986726760864	-0.7030225992202759	-0.5348011255264282	-1.1561022996902466	-0.6511222720146179	0.10744241625070572	0.027929404750466347	1.0459086894989014	1.2470574378967285	0.5620361566543579	-0.653576135635376	-0.9083147048950195	-1.9325484037399292
-0.8538070917129517	1.695188283920288	0.08312154561281204	-0.36061471700668335	0.5238587856292725	0.1247638389468193	1.6137994527816772	0.6679447889328003	0.08325394243001938	0.8908392786979675	0.12054400146007538	-0.4329896867275238	-0.6603692770004272	-0.49256646633148193	-0.03293664753437042	-0.6982503533363342	-0.3903210759162903	0.3532220423221588	0.17847007513046265	-1.0786817073822021	-0.0017566679744049907	0.7294036149978638	1.1990808248519897	-0.40361514687538147	1.5742106437683105	-1.1989649534225464	0.6724969744682312	0.03829006850719452	0.2296377718448639	-0.4216887354850769	1.2051901817321777	-1.3971636295318604	-1.095240592956543	-0.7107206583023071	0.05920465663075447	-0.9446901082992554	0.39816612005233765	0.1428060531616211	0.7180392146110535	0.5586804747581482	1.4724875688552856	1.9708751440048218	0.28035175800323486	0.9758577346801758	1.5780056715011597	0.6039827466011047	-0.8950845003128052	0.6183417439460754	1.0517711639404297	-0.2016373723745346
-0.6487818360328674	-0.5252155065536499	0.328338086605072	-0.12046893686056137	1.4441629648208618	1.2378978729248047	-0.5609784722328186	-0.6513088941574097	2.4317398071289062	0.2270200103521347	-0.4023345410823822	0.4827486574649811	0.2051798403263092	-0.6616994738578796	0.31388983130455017	0.2070435881614685	-0.2957358658313751	1.5987420082092285	-1.9853641986846924	-0.07486549019813538	-0.5894070863723755	1.6061245203018188	0.3277216851711273	1.1675106287002563	-0.5581178665161133	1.2944872379302979	1.015815258026123	-1.1407103538513184	-0.13674144446849823	0.972549557685852	0.027493948116898537	0.814405083656311	-0.733248770236969	-1.3454716205596924	0.4651308059692383	0.21983134746551514	-0.35347244143486023	0.0014139412669464946	1.115513563156128	-0.05983671173453331	-0.3159636855125427	0.6729639172554016	0.2384435534477234	-0.1295769065618515	-1.1861121654510498	1.7767597436904907	-0.3466547131538391	-2.7572145462036133	0.9578602313995361	1.1221901178359985
0.5409923195838928	-0.704198956489563	-0.08852821588516235	-2.0282111167907715	0.0441347174346447	-0.9912716746330261	-0.4434450566768646	-1.2602092027664185	-0.17573317885398865	-1.1581240892410278	0.11876960843801498	-0.2549717426300049	-0.2269929051399231	-0.42465031147003174	0.2146325707435608	-2.126709461212158	1.1654877662658691	-0.3744226098060608	-1.0537281036376953	0.3278772234916687	0.40834248065948486	-1.517211675643921	0.24237556755542755	-0.35498687624931335	-0.13881270587444305	-0.37911006808280945	-1.077039122581482	1.320559024810791	-0.40529507398605347	-2.137319326400757	-0.24522525072097778	-1.242410659790039	0.06811848282814026	0.6662077903747559	1.077836513519287	-1.0479649305343628	0.39794689416885376	-0.42103639245033264	2.3181312084198	-0.17632685601711273	0.17154133319854736	0.022194325923919678	0.30297139286994934	1.612428903579712	-2.0506746768951416	0.8017785549163818	0.07954651862382889	-0.19944512844085693	-0.4972214996814728	-0.25915247201919556
0.16048073768615723	1.7720494270324707	1.1703369617462158	0.6737529635429382	-0.20410819351673126	0.00010303900489816442	-0.763756513595581	-0.9473403692245483	-1.5084320306777954	-0.6369959115982056	1.1331958770751953	-1.07949960231781	0.06365309655666351	-0.9233562350273132	-0.3517957031726837	-1.4907130002975464	-0.11045726388692856	1.3086258172988892	-0.6387748122215271	-0.21827109158039093	0.5626116394996643	-0.8938389420509338	-0.2530718743801117	-0.30828747153282166	0.43278661370277405	1.087194800376892	-0.2607305943965912	0.7026951909065247	-0.6887233257293701	-0.6770020723342896	-0.35458454489707947	-0.054242562502622604	-0.16576407849788666	0.7823147177696228	-0.30209746956825256	-0.20552073419094086	0.15128858387470245	-0.6991804838180542	1.49107027053833	-1.0766081809997559	0.10625343769788742	-0.342057466506958	-0.06018173322081566	-0.42064228653907776	-0.14290639758110046	-0.7878261208534241	-1.304429054260254	-1.1715952157974243	-0.3268018364906311	-1.6647056341171265
