-0.6725372672080994	-0.3375891447067261	0.5230304598808289	0.539696216583252	-0.22330427169799805	-0.6945132613182068	0.21556082367897034	-0.027683468535542488	-1.3416333198547363	0.9446203708648682	0.5385991930961609	-1.2244606018066406	2.0220553874969482	0.45395222306251526	1.2637585401535034	-1.6628793478012085	0.4018024504184723	0.3210478127002716	0.5385391712188721	1.0809799432754517	0.0829954743385315	-1.0116544961929321	-0.16112194955348969	0.6182693243026733	1.1481562852859497	-0.7259296774864197	-0.8214339017868042	-0.9528391361236572	-1.2469794750213623	0.6948955059051514	0.2594897747039795	-1.811024785041809	-1.6240520477294922	1.0903569459915161	0.23541082441806793	1.1125566959381104	-1.7748371362686157	-0.44850584864616394	1.560196876525879	0.9462841749191284	0.8776295185089111	1.459777593612671	0.3896453082561493	0.17944876849651337	-0.401035338640213	-0.7667524814605713	-0.664234459400177	0.5823715925216675	0.8078860640525818	-1.324941635131836
1.4905292987823486	-0.4240897297859192	-0.39449915289878845	1.6402493715286255	0.6877683997154236	-0.4620791971683502	-0.6884753108024597	0.24125096201896667	-1.178813099861145	0.0807361900806427	-2.087754964828491	-0.47529497742652893	1.0226655006408691	0.04659561440348625	1.4570657014846802	0.1660175919532776	-1.2969412803649902	-0.9989560842514038	-2.2565040588378906	2.5211362838745117	0.6339752674102783	1.6506013870239258	1.2201313972473145	0.9929940700531006	-0.06508255004882812	0.6019747853279114	0.1928577721118927	-0.813816487789154	1.9453377723693848	1.5681359767913818	-1.3102498054504395	-0.7869083881378174	1.0442008972167969	-0.33695125579833984	0.5946516394615173	1.047731637954712	-0.28098419308662415	-1.824241042137146	0.6007201075553894	0.5629992485046387	1.1194700002670288	0.3405158817768097	-0.3907313048839569	-0.2150486409664154	0.939728319644928	0.9722642302513123	0.379536509513855	-0.8582620620727539	-0.19009625911712646	-1.0338258743286133
0.376647412776947	1.062652587890625	-0.4110821783542633	-1.4597915410995483	0.941750168800354	-0.4176024794578552	0.5261866450309753	0.3031710684299469	0.7083674073219299	-0.18526141345500946	1.5198845863342285	2.331589698791504	-1.8958765268325806	0.7495957612991333	1.0999293327331543	1.7391431331634521	-0.20024007558822632	1.83071768283844	-2.734463691711426	-2.1427319049835205	-0.17720872163772583	0.18237096071243286	1.4983831644058228	-2.4846925735473633	0.4365938901901245	0.880020797252655	-0.9254063963890076	-0.5642125010490417	-0.9078893661499023	-0.26007288694381714	-0.8555629253387451	1.8893861770629883	-0.7071681022644043	-1.4742894172668457	0.5493389964103699	0.43409162759780884	-0.11221674829721451	0.33350980281829834	-0.8973191976547241	-1.028464913368225	-0.08901436626911163	-1.148186206817627	-0.6306525468826294	-0.596991777420044	2.260996103286743	-1.1954727172851562	-0.42087796330451965	-0.7849988341331482	0.3188737630844116	0.35573166608810425
-0.5722202062606812	1.129373550415039	0.45549720525741577	0.46227899193763733	-0.1647033542394638	-0.01191866397857666	0.20445919036865234	-3.314177989959717	1.4563217163085938	-0.2240069955587387	-0.861502468585968	-1.7639907598495483	-1.1388171911239624	-1.3990774154663086	0.7571801543235779	1.4061945676803589	-1.0457797050476074	-0.3891477584838867	0.16441339254379272	-1.218341588973999	0.2675724923610687	-0.4856394827365875	-2.1119942665100098	0.24777966737747192	0.9839830994606018	1.1057593822479248	-1.144385814666748	1.4509990215301514	0.47211214900016785	-1.7709922790527344	-0.18810097873210907	-0.05163715407252312	0.7294240593910217	-1.9018867015838623	-0.12027286738157272	-0.21598532795906067	0.3447876572608948	-0.5967715978622437	0.10917694866657257	0.5864506959915161	0.4328595995903015	0.92354816198349	1.166103482246399	1.6934033632278442	-0.3346759080886841	0.7747837901115417	-0.8143230676651001	1.9072184562683105	0.42026349902153015	-0.6357768774032593
0.27667126059532166	0.33231320977211	0.5324931144714355	0.561863124370575	-0.18654030561447144	0.2933599352836609	-0.2792774438858032	-0.8212202191352844	-0.09383805096149445	1.3096674680709839	-0.8612256050109863	-0.28491050004959106	0.4648473262786865	0.4076175391674042	-1.3819549083709717	0.799252986907959	-0.277456134557724	-1.107250452041626	0.2545221745967865	-0.4848509430885315	0.7977748513221741	-0.3483380675315857	-0.7688987851142883	0.6276816129684448	0.3273123800754547	-1.337630033493042	-1.046190619468689	-0.8563448190689087	0.23244768381118774	0.3484548032283783	-1.7273836135864258	-0.4530046284198761	0.8002582788467407	-0.5471466183662415	-0.8834533095359802	1.318847417831421	-1.4134019613265991	-0.6056807041168213	2.38114333152771	0.4745804965496063	1.1402969360351562	-0.6047401428222656	-0.5201055407524109	0.11722373962402344	1.2519394159317017	-2.2512354850769043	1.0161396265029907	-0.7462519407272339	0.43008461594581604	-0.09498712420463562
0.6769981980323792	1.06281578540802	-0.7430468201637268	0.7646685242652893	0.4867442548274994	-1.9149222373962402	-0.14373792707920074	0.6170105338096619	1.1452072858810425	-1.886813759803772	-1.6638500690460205	0.03564812242984772	0.9184905290603638	-0.5307827591896057	-0.7312051653862	0.4342067837715149	1.1699213981628418	0.4798484742641449	1.1604593992233276	-0.6914966106414795	1.6587423086166382	-1.662062406539917	-0.3941340148448944	0.6864752173423767	1.1874258518218994	0.402039110660553	-0.70806485414505	-0.12365319579839706	1.0906643867492676	0.3035546839237213	0.057312630116939545	0.3167061507701874	-0.6153839230537415	-0.5395320057868958	1.2975339889526367	0.8966120481491089	0.8996456265449524	0.014559663832187653	0.22525660693645477	1.4641867876052856	-0.9394705891609192	0.6176571249961853	0.605021059513092	0.8651376962661743	-1.3895317316055298	0.6537764668464661	0.154010608792305	-1.2827210426330566	-0.16538064181804657	-0.28225281834602356
1.0081963539123535	0.6556215882301331	-0.40795794129371643	-0.5114736557006836	0.621848464012146	-0.30490028858184814	0.6534828543663025	2.0912554264068604	-1.7047972679138184	1.3857810497283936	-0.22714342176914215	1.0850896835327148	-0.8286418914794922	0.7178055644035339	-0.44294774532318115	-1.2238855361938477	-0.5635375380516052	0.7964658737182617	0.9556309580802917	-0.9404544830322266	-0.6315919756889343	0.21314258873462677	0.5825475454330444	1.075174331665039	-0.20317932963371277	0.5785686373710632	1.211683750152588	0.35902708768844604	0.18525640666484833	-0.5637481808662415	1.969520926475525	0.7286760807037354	-0.31657305359840393	0.6037461161613464	-0.7113462090492249	-0.06416874378919601	1.0662745237350464	0.3006620407104492	-0.15197065472602844	0.15621741116046906	-0.366083025932312	-0.2652343213558197	0.6897963881492615	0.9167990684509277	1.5105915069580078	-1.0058166980743408	1.04965078830719	0.012179781682789326	0.13351315259933472	-0.5370489954948425
-0.29177728295326233	0.4767681360244751	1.9731240272521973	2.1178882122039795	0.7755429744720459	-0.8603296875953674	-0.19878652691841125	-0.6249821186065674	-0.1650257110595703	-0.3061426281929016	-0.9421648979187012	-0.20237161219120026	-0.19590389728546143	-1.5656546354293823	-0.4742176830768585	-0.5123019814491272	-1.035652756690979	-0.9479092359542847	-0.6965250372886658	-0.028498800471425056	1.8097717761993408	-0.48417162895202637	0.5664541125297546	0.3949618339538574	-0.182601198554039	-1.65923011302948	-0.622045636177063	0.4228872060775757	0.37018898129463196	-0.42721500992774963	-0.628088653087616	-0.16076095402240753	-0.09387698024511337	0.09990506619215012	0.8777500987052917	0.20964954793453217	-1.7743982076644897	-0.6714518666267395	0.6666165590286255	1.1109232902526855	0.951261043548584	-1.0551013946533203	2.0046722888946533	-0.007543555460870266	0.9373962879180908	0.22572395205497742	-0.46258535981178284	-0.37334781885147095	-1.1872812509536743	0.6032311320304871
-0.21654465794563293	-1.379902720451355	-0.7329602837562561	-1.5661919116973877	-0.6916601657867432	0.8225833773612976	0.6123652458190918	0.5831851363182068	-0.5452830195426941	1.827296257019043	-0.8183668255805969	0.9065042734146118	-0.610971212387085	0.8468313217163086	1.123989224433899	1.1084120273590088	-2.9296469688415527	1.1894781589508057	0.061200402677059174	-1.1067217588424683	0.7763476967811584	0.3136732876300812	-1.2951830625534058	-0.6320176124572754	0.12970523536205292	1.36937415599823	1.3467785120010376	1.215032935142517	-1.702461838722229	-0.7791017889976501	-1.1323928833007812	-0.6208228468894958	-1.0496571063995361	-1.1861156225204468	-1.7351155281066895	-0.7330873012542725	-0.9869337677955627	0.2649097144603729	-0.6797184944152832	0.3792257606983185	-1.7023544311523438	0.15941740572452545	-0.7333575487136841	1.2556802034378052	-0.8245852589607239	-1.4971007108688354	0.8551998734474182	-1.431308627128601	-2.473022699356079	-0.09379284828901291
-0.07544390857219696	0.7100766897201538	0.30140480399131775	-0.0558418370783329	-0.19158005714416504	-0.575153112411499	1.3610498905181885	1.072282075881958	0.10405407100915909	0.08901946991682053	1.1427606344223022	-1.4870402812957764	0.6912731528282166	0.5730203986167908	-0.7726179361343384	2.4194791316986084	-0.690766453742981	-0.4947723150253296	-0.7531431913375854	-0.3729439973831177	-1.6690928936004639	2.0382754802703857	-0.8269929885864258	-1.0250707864761353	0.09736713767051697	0.7998859882354736	1.961210012435913	0.8440455198287964	-0.9283713698387146	-0.4275969862937927	1.3308907747268677	-1.821278691291809	0.503932774066925	0.7824425101280212	-1.8539807796478271	1.193426489830017	0.25837910175323486	-1.5533370971679688	-1.0984885692596436	0.017108876258134842	0.734143853187561	-1.4890809059143066	2.0328617095947266	0.8354228734970093	-1.876928448677063	0.1934528946876526	-0.9201974868774414	-0.2896299958229065	-0.2629968523979187	0.8812389969825745
0.05101291835308075	-0.22824759781360626	-1.582739233970642	0.29615649580955505	0.6269450187683105	-0.8453043103218079	1.1036744117736816	0.43836066126823425	-0.7140110731124878	-1.8793905973434448	-2.892099142074585	1.2481064796447754	1.3521232604980469	0.9256098866462708	0.35709306597709656	0.8682944774627686	-0.530491054058075	0.11214961856603622	-0.06651337444782257	-1.6337109804153442	1.5192065238952637	-0.5560221076011658	-1.3341400623321533	1.0575507879257202	-1.1594557762145996	-1.2362251281738281	0.5470534563064575	-1.4895540475845337	1.2377678155899048	0.5988816618919373	0.032232847064733505	-0.7317798733711243	-1.6723015308380127	-1.1564068794250488	-0.36991557478904724	-1.219815731048584	-1.3723174333572388	1.108704686164856	0.1895240694284439	1.0906758308410645	0.6816968321800232	0.9452353119850159	0.6224812865257263	1.6227887868881226	-0.7355243563652039	-1.7553688287734985	2.0070924758911133	0.8433724045753479	-0.7234064340591431	0.6166343092918396
1.7784817218780518	-0.3679046332836151	-0.2932729721069336	-1.2438185214996338	0.06853760778903961	0.6771329641342163	-0.91217440366745	0.6890840530395508	0.7926117181777954	0.6540736556053162	-0.36590376496315	0.46647584438323975	1.4041739702224731	-0.7092093229293823	-0.6083356738090515	1.6370781660079956	0.854412853717804	0.02810598351061344	-1.0899218320846558	0.8518643975257874	-0.059232860803604126	0.16793297231197357	-0.03156187757849693	-0.29675912857055664	-0.29996100068092346	-0.46954694390296936	0.40730249881744385	-0.29002413153648376	-0.025669462978839874	0.4388291835784912	-0.8276041150093079	-0.41249024868011475	1.2305796146392822	0.8675126433372498	-0.23854921758174896	0.6154022812843323	0.34652552008628845	-0.6422961950302124	-0.2246260941028595	0.7488341331481934	0.8681861758232117	1.6854344606399536	-0.9415041208267212	0.8375476002693176	-1.0704522132873535	-0.7444078922271729	-0.33116936683654785	0.7458342909812927	0.1677233874797821	-0.13678385317325592
0.1375986486673355	-1.9427781105041504	1.800877332687378	0.01821574941277504	0.4494408965110779	0.11869972199201584	1.9739502668380737	1.8570518493652344	-0.8576778173446655	0.10432621091604233	-0.4825717508792877	-0.7532605528831482	0.6336891055107117	-1.0844075679779053	-2.5048346519470215	0.049727752804756165	-0.7830103635787964	-0.16263270378112793	-0.25846362113952637	0.8087026476860046	1.0022234916687012	0.5013704299926758	1.1260939836502075	0.6074545383453369	-0.8720483183860779	0.3204673230648041	0.35500165820121765	-0.4211075007915497	0.171146959066391	0.8575754761695862	-1.7396392822265625	0.1410292088985443	-0.8844451904296875	0.9730774164199829	-0.618336021900177	0.7861878275871277	1.6514979600906372	0.3263383209705353	1.0995680093765259	1.1845625638961792	-0.8777384757995605	-0.19403484463691711	0.10004115849733353	1.046272873878479	-0.40962928533554077	-1.8007005453109741	1.2530524730682373	1.6535792350769043	0.7967413067817688	-0.36231693625450134
1.078757882118225	-0.06762859970331192	0.376999169588089	1.4576905965805054	0.803198516368866	0.8304303288459778	-0.8809418082237244	-1.0058302879333496	-0.48365703225135803	2.404587984085083	-0.5138058066368103	-0.42017367482185364	-0.4620991349220276	0.3458159863948822	0.23368990421295166	0.2515909969806671	-0.8109667301177979	1.2679071426391602	0.06343260407447815	0.35832029581069946	-0.5667685866355896	-0.5624234080314636	0.2749902904033661	-2.0075526237487793	1.1420236825942993	-1.2271910905838013	-0.1021280437707901	-0.07468265295028687	0.010240510106086731	-1.6234623193740845	0.372965544462204	-0.44166991114616394	-1.5915634632110596	-0.9314187169075012	-0.5998249650001526	0.7695862054824829	-1.0883461236953735	0.6617447137832642	-1.1491663455963135	-0.42449134588241577	0.31095772981643677	0.6961233615875244	0.2513197064399719	-0.3946678638458252	0.19228219985961914	-0.3896091878414154	0.3055720627307892	-1.3842090368270874	-0.19669665396213531	-0.797733724117279
-0.09973663836717606	1.4859675168991089	0.9306920766830444	0.5646450519561768	0.6163143515586853	1.3346776962280273	1.0155754089355469	-0.765679657459259	1.8980484008789062	-0.6693466305732727	0.7712863683700562	-0.44849249720573425	-0.49398109316825867	-0.02592775598168373	0.027692198753356934	1.1208562850952148	0.23712262511253357	0.36581364274024963	1.5446217060089111	0.36810532212257385	2.7630791664123535	-1.4406604766845703	0.6282171607017517	0.9352251291275024	0.6042176485061646	-1.2811931371688843	-0.658116340637207	0.6841481924057007	1.1380521059036255	0.5780006051063538	0.35548415780067444	0.5167443156242371	0.5866475701332092	-1.7469112873077393	-0.08476600795984268	-0.9094377756118774	-1.1405150890350342	-0.338276743888855	-0.7262476086616516	-1.096094012260437	-0.7592281103134155	-0.15865007042884827	0.3242928683757782	0.5791760087013245	1.5759053230285645	-0.6146373748779297	0.00734403682872653	-0.6386397480964661	-0.8031342029571533	0.614372968673706
-0.5261713862419128	-0.4955517649650574	0.33889034390449524	-2.215559720993042	1.1799591779708862	0.7015979886054993	-0.5399380922317505	-1.6637743711471558	-1.6564550399780273	-0.13610470294952393	-1.771004557609558	-0.05625457316637039	1.0327223539352417	0.8362852931022644	-1.6329574584960938	0.7069284915924072	-0.7420669794082642	-1.5896040201187134	-1.6547706127166748	1.5195188522338867	0.9903252720832825	-0.3837305009365082	-1.0311330556869507	-1.2068676948547363	-0.45383188128471375	0.6169437170028687	-0.16301515698432922	-0.5582327246665955	1.016191840171814	0.2667350769042969	1.0808987617492676	-1.4459991455078125	0.8587404489517212	-1.4493526220321655	0.8738405108451843	-0.17900216579437256	-0.37853485345840454	0.29674839973449707	0.46742257475852966	1.2915523052215576	0.1344417929649353	1.3372238874435425	-0.6379215717315674	0.22043192386627197	0.6661106944084167	1.1195564270019531	0.8501942753791809	-0.25431814789772034	1.0426157712936401	-1.992540717124939
-0.3636298179626465	-0.7388086915016174	-0.6199734210968018	0.8590300679206848	-2.3585641384124756	-0.6569341421127319	-0.26186802983283997	-0.2945227324962616	0.32968074083328247	0.23537515103816986	0.22853897511959076	-0.7850725650787354	0.09672334790229797	0.0773179680109024	-0.2916196584701538	0.5866208672523499	1.0647653341293335	0.5799514651298523	0.4360518455505371	0.15583354234695435	1.3806898593902588	-0.18775847554206848	1.1100791692733765	-2.2559964656829834	1.0342601537704468	0.8468360304832458	-1.0637073516845703	0.7714176774024963	-2.6387691497802734	-0.5162566900253296	0.02369702234864235	1.4717538356781006	-0.15871506929397583	-1.0055994987487793	1.7741725444793701	-1.3349428176879883	-0.4812083840370178	0.9575634598731995	0.02598729357123375	1.317190170288086	-0.7375760674476624	-0.7305039763450623	-2.05014967918396	-0.29113098978996277	0.35832518339157104	0.7167750597000122	-0.3599158525466919	0.9729855060577393	0.5124465823173523	-1.2849589586257935
0.9545133113861084	0.13030511140823364	0.25477489829063416	1.6479276418685913	1.307352066040039	0.7861242294311523	0.4949931204319	0.08511482179164886	-0.4657045900821686	-1.04440438747406	-2.638751983642578	-0.16899250447750092	-0.1892015039920807	-1.041895866394043	-0.5896514058113098	-2.9463441371917725	0.2760325074195862	0.9026647210121155	-1.6607552766799927	-0.11313866078853607	0.12958107888698578	1.299805760383606	-1.6565940380096436	0.12160681188106537	1.9645441770553589	0.8905527591705322	0.7492484450340271	0.5174233317375183	0.33714789152145386	0.7515116930007935	0.5191088318824768	0.7847833633422852	0.6322612166404724	-2.1359212398529053	-1.3346205949783325	0.14659306406974792	-0.5046256184577942	2.071453332901001	-0.5292729735374451	-1.0916295051574707	-0.3838770389556885	0.439710408449173	1.7345473766326904	0.987526535987854	1.8576756715774536	-0.4443155825138092	-0.15802524983882904	-2.191634178161621	-0.5158467888832092	-0.03945004194974899
-1.609004020690918	0.7442269921302795	0.2815864682197571	-0.33776506781578064	0.825954020023346	-0.6245854496955872	-0.7884969711303711	0.2950873076915741	-1.2832179069519043	-1.597033977508545	-0.6033451557159424	-0.82438725233078	1.1317353248596191	-0.04010951519012451	-0.4607621729373932	0.4224776029586792	0.09646987915039062	-0.6282960772514343	-1.5486531257629395	-1.2154126167297363	-0.14247511327266693	-1.1601396799087524	-1.1456220149993896	-1.5444563627243042	-1.3180255889892578	0.7136815786361694	-0.12576158344745636	2.4194066524505615	-1.4973042011260986	1.394682765007019	-0.42872363328933716	-0.8656103014945984	-1.6457574367523193	-0.4409240782260895	-0.12360402941703796	0.5634334087371826	-0.22514815628528595	0.11191778630018234	-1.1499474048614502	0.1375769078731537	-0.09701266139745712	-0.420375257730484	1.4284298419952393	0.1807704120874405	1.1932077407836914	0.13944277167320251	1.1029731035232544	-1.1768310070037842	0.5743461847305298	-0.7540330290794373
1.33478844165802	0.37231916189193726	1.8956570625305176	0.38297733664512634	-1.0207148790359497	-0.891113817691803	-1.4783369302749634	0.6470708847045898	-0.25855135917663574	-1.881934642791748	0.6473488211631775	-0.016805272549390793	0.8069279193878174	1.2024656534194946	-0.5859171748161316	0.3075539171695709	-0.3929958939552307	0.4361210763454437	-0.6836836934089661	0.7285657525062561	-0.42268773913383484	1.7675650119781494	-2.0913312435150146	0.6451460123062134	-2.1274425983428955	-1.1498637199401855	-0.4417301118373871	0.38015806674957275	-0.96694016456604	0.6601269245147705	0.05155215039849281	0.501399040222168	0.07353796809911728	-1.6063241958618164	-0.61811763048172	0.12111376971006393	-0.2796010673046112	0.9736772179603577	0.34559768438339233	1.2112760543823242	-0.5149581432342529	-0.4187244772911072	0.22908629477024078	0.2418336123228073	-0.007699714507907629	-0.48340749740600586	0.9606778025627136	-0.9172144532203674	1.0043247938156128	-0.94408118724823
1.1871614456176758	0.9786565899848938	-1.6832482814788818	-1.074934482574463	-1.7711845636367798	-0.3618154227733612	-1.29813551902771	-0.2575959861278534	-1.0162367820739746	-0.34164485335350037	-2.1404523849487305	0.6094993352890015	-0.017073528841137886	-0.09339949488639832	-1.4091174602508545	0.7134929895401001	-1.0923320055007935	0.5311571955680847	-0.5454946160316467	-1.998778223991394	0.1566316932439804	0.4372391700744629	0.7358001470565796	-0.8374118208885193	1.3173868656158447	-0.12294334918260574	-0.008053163066506386	-0.6191573739051819	0.9286227226257324	0.3712165951728821	-1.1731665134429932	0.5419672131538391	1.615139365196228	-0.041142456233501434	-0.1612982302904129	0.38651907444000244	-1.711884617805481	-1.1063014268875122	-0.07483537495136261	0.3589721620082855	2.337541341781616	-0.6211390495300293	-0.028176553547382355	-1.8212701082229614	-0.18512840569019318	-0.32164978981018066	-1.9697178602218628	-0.7837842702865601	-0.5986222624778748	-1.4983751773834229
-2.8349392414093018	0.8862327933311462	0.7502554655075073	0.38345998525619507	-1.3386883735656738	0.10020440071821213	0.8830943703651428	0.35764259099960327	0.1741619110107422	-0.06497742235660553	-0.5014696717262268	1.108107089996338	1.0442966222763062	0.6841807961463928	2.783705949783325	-2.8836305141448975	-0.1400490403175354	-1.5754204988479614	-2.536693572998047	0.34181392192840576	-1.3327711820602417	-0.24251559376716614	0.20691068470478058	-0.18499064445495605	-0.6564363837242126	0.30931296944618225	1.7533332109451294	0.13273084163665771	-1.1906991004943848	0.9905714392662048	1.1835885047912598	-1.7370563745498657	-1.016940951347351	-0.12114771455526352	2.107616901397705	1.3125818967819214	0.3855065107345581	-0.7813678979873657	-0.3824526369571686	2.2424123287200928	0.8159129023551941	-0.08178456127643585	1.6991205215454102	-0.9666979312896729	0.5111898183822632	-2.0081231594085693	1.1779365539550781	-1.52834153175354	0.6447382569313049	0.035556577146053314
-1.136132001876831	1.2529176473617554	0.5049823522567749	-0.02182881534099579	0.3276224136352539	-1.333067536354065	1.1958097219467163	0.3275550603866577	-0.024240175262093544	-0.9379218816757202	1.3737514019012451	0.7917311191558838	0.06344104558229446	0.5784441828727722	1.2334808111190796	-0.011195342987775803	0.7805147767066956	1.359937071800232	-0.968256950378418	0.22924646735191345	1.1154286861419678	0.9474233984947205	-0.446108877658844	1.7751816511154175	-0.9746331572532654	-0.8322119116783142	0.11615879833698273	-0.8421346545219421	1.7712500095367432	-1.1441307067871094	0.8002107739448547	0.054645344614982605	-0.11624986678361893	-1.5688892602920532	-0.037208277732133865	0.5176304578781128	0.9894855618476868	-0.5550251007080078	-1.4284058809280396	-0.3511708676815033	-0.943116307258606	-0.571751594543457	-0.48763561248779297	2.4742038249969482	-0.18798871338367462	-0.2783401608467102	-0.7199315428733826	-0.21701297163963318	-0.39377087354660034	0.14508303999900818
-2.12113094329834	-0.040150247514247894	-0.9619563817977905	-0.681941032409668	-0.4918188154697418	-0.8606721758842468	0.12695996463298798	1.4029163122177124	0.18160247802734375	-1.0825506448745728	1.726986050605774	0.3354113698005676	-0.45965537428855896	-1.0213172435760498	0.7297578454017639	1.3925371170043945	1.1881957054138184	1.473509669303894	1.0204261541366577	-1.1344845294952393	-0.33039623498916626	0.5590528845787048	0.4090879261493683	-1.302072525024414	-0.1572972983121872	0.4586276710033417	0.5300331711769104	-0.798393189907074	-0.9726201295852661	-0.15852652490139008	-1.3460707664489746	-0.2595682144165039	0.648537278175354	0.653346598148346	-0.24646282196044922	-0.2926963269710541	1.1542972326278687	0.31187576055526733	-0.25272953510284424	8.967114263214171e-05	1.8034833669662476	0.26897192001342773	0.5174134969711304	0.7939918637275696	-0.2684374153614044	-2.1264243125915527	-0.2593229413032532	-0.8745681047439575	-0.8005212545394897	-1.2478982210159302
-0.671567440032959	-0.7690069079399109	-0.5247238874435425	0.07953590154647827	0.6255801916122437	-0.0025473234709352255	-1.6022411584854126	1.3946415185928345	-0.1352807879447937	-0.32970747351646423	-0.44847217202186584	-1.6374660730361938	1.5449767112731934	-0.1512436419725418	-0.777334451675415	-0.8522007465362549	-0.9236767292022705	0.6412396430969238	-0.9274206757545471	-0.8510643839836121	-1.131026029586792	0.10509724915027618	0.9421075582504272	-0.5588057041168213	0.44066745042800903	1.0458351373672485	-0.19045281410217285	-1.281766414642334	-1.8039441108703613	0.18016953766345978	1.7510731220245361	-0.94114089012146	-0.30949831008911133	0.5226618647575378	0.8764346837997437	-0.6121055483818054	0.3181648254394531	0.7641394138336182	0.6096360683441162	0.43123874068260193	-1.9826656579971313	-0.2231329083442688	0.43031978607177734	-0.23543187975883484	0.8125948309898376	-0.337871253490448	-1.0809845924377441	0.5705227851867676	0.8847083449363708	1.1866918802261353
-1.9067497253417969	-0.7708508372306824	-0.3858523368835449	-0.47071656584739685	0.4670396149158478	-1.56587553024292	-2.909280776977539	1.433942198753357	0.041193410754203796	-0.4215885102748871	0.4568759500980377	-1.0657836198806763	0.39748474955558777	-0.011372458189725876	0.9462810158729553	1.8246111869812012	-2.037583351135254	0.04654054716229439	-1.3583767414093018	-0.6448194980621338	1.4137617349624634	0.7472804188728333	-0.684185802936554	1.3529009819030762	0.12320854514837265	1.2967653274536133	-0.5540449619293213	-1.4909884929656982	-0.9625537395477295	-0.4050048887729645	-0.7371289134025574	1.0157554149627686	1.6617721319198608	0.7215203642845154	0.6660675406455994	1.966536283493042	-1.6958789825439453	1.5769786834716797	-0.4746961295604706	-0.7695832252502441	-0.7572534084320068	-2.238600969314575	-0.0067006382159888744	0.01655060611665249	-1.0516715049743652	-0.7335457801818848	0.4804360270500183	1.1355692148208618	0.14897826313972473	0.5331098437309265
