-0.6725372672080994	-0.3375891447067261	0.5230304598808289	0.539696216583252	-0.22330427169799805	-0.6945132613182068	0.21556082367897034	-0.027683468535542488	-1.3416333198547363	0.9446203708648682	0.5385991930961609	-1.2244606018066406	2.0220553874969482	0.45395222306251526	1.2637585401535034	-1.6628793478012085	0.4018024504184723	0.3210478127002716	0.5385391712188721	1.0809799432754517	0.0829954743385315	-1.0116544961929321	-0.16112194955348969	0.6182693243026733	1.1481562852859497	-0.7259296774864197	-0.8214339017868042	-0.9528391361236572	-1.2469794750213623	0.6948955059051514	0.2594897747039795	-1.811024785041809	-1.6240520477294922	1.0903569459915161	0.23541082441806793	1.1125566959381104	-1.7748371362686157	-0.44850584864616394	1.560196876525879	0.9462841749191284	0.8776295185089111	1.459777593612671	0.3896453082561493	0.17944876849651337	-0.401035338640213	-0.7667524814605713	-0.664234459400177	0.5823715925216675	0.8078860640525818	-1.324941635131836
0.6450384855270386	-0.18949086964130402	-0.9525535702705383	0.45406532287597656	-0.7235081195831299	-0.6149225831031799	0.882535994052887	1.2838494777679443	0.7984625101089478	-0.8371531963348389	-0.48017531633377075	0.8666979074478149	-0.483991414308548	0.16750097274780273	-0.06193465366959572	-2.078834056854248	-0.0251158457249403	-0.13603846728801727	0.3287312090396881	0.16480940580368042	1.1778948307037354	-1.0945510864257812	0.391872376203537	0.9690572619438171	0.33034220337867737	-0.09267785400152206	-0.435123085975647	-1.2146639823913574	-1.054474115371704	0.4130290150642395	1.0436819791793823	-2.009056329727173	0.1527412384748459	-1.0621118545532227	0.48485127091407776	0.5999922156333923	0.726341187953949	0.2539415657520294	0.5949492454528809	-0.06553909927606583	0.21436432003974915	0.19756393134593964	-1.3195685148239136	-0.3709504306316376	-2.1616897583007812	-0.5360241532325745	0.4668867290019989	0.6966255903244019	0.9533238410949707	0.47841528058052063
2.2846193313598633	-0.23385952413082123	-0.06871254742145538	-0.883029043674469	0.8365092873573303	1.0120656490325928	0.3357245624065399	-2.027484655380249	-0.2750992178916931	0.0927589014172554	0.9395087361335754	-0.1381722241640091	-0.14730697870254517	0.6886388659477234	0.3990696370601654	0.11760922521352768	-1.0244308710098267	2.429701566696167	0.9393603205680847	1.461014747619629	0.3165454566478729	-0.6705076098442078	-1.2487112283706665	0.8035126328468323	0.15628309547901154	-1.098787784576416	-1.0175918340682983	0.36351948976516724	1.335842490196228	-0.8691847920417786	0.05771278589963913	1.1186649799346924	2.5099735260009766	-0.9921054840087891	1.7143532037734985	0.7052106261253357	0.14205779135227203	0.678207278251648	0.22201856970787048	-1.5902005434036255	-0.5185447335243225	0.5748907327651978	0.09711247682571411	-1.324310064315796	-0.05671566724777222	1.7386075258255005	0.5496320724487305	1.0339897871017456	0.2651596665382385	0.6345635056495667
0.19946789741516113	-0.6969874501228333	0.4434657394886017	0.719607949256897	0.4652968943119049	-1.3096157312393188	0.23694287240505219	0.18461604416370392	0.933792233467102	-0.9145976901054382	-0.35832083225250244	2.997420072555542	-0.31150051951408386	0.5269497632980347	0.387641578912735	-0.6143606305122375	0.09709402173757553	-1.431243896484375	0.6369221806526184	1.6803945302963257	-1.3296352624893188	-0.2335645705461502	-0.9619635343551636	-0.322224885225296	1.3531585931777954	-1.4825466871261597	-0.6251733899116516	1.4458742141723633	1.1704518795013428	0.26883575320243835	-0.12477833777666092	-1.1625394821166992	0.1740572303533554	0.8988587260246277	0.4105825126171112	0.38548558950424194	-0.27628374099731445	-0.7529116272926331	0.05954762548208237	-0.09435342252254486	-2.416074514389038	0.015262093394994736	-0.4785425364971161	1.2253937721252441	0.023319153115153313	-2.1771926879882812	-0.8174574971199036	-0.026932893320918083	0.6878087520599365	0.003623755183070898
-1.8699206113815308	-0.8474634289741516	-0.6804184317588806	-0.5662636756896973	0.876808226108551	-1.181262493133545	-1.3359178304672241	0.7656998038291931	0.3460559844970703	-0.00947166420519352	-0.5823917388916016	1.1474027633666992	0.1686210334300995	0.35491886734962463	0.438963919878006	-0.6034521460533142	0.7785104513168335	-0.32201144099235535	0.18754766881465912	1.4538425207138062	-0.744371771812439	-0.18029503524303436	-0.6577391624450684	-0.4224303960800171	1.7757906913757324	0.563103199005127	-0.42266952991485596	0.6533610224723816	2.195237159729004	-0.749972403049469	0.19305764138698578	-0.8077007532119751	-0.34161877632141113	0.5347535014152527	1.2303287982940674	-1.0134669542312622	0.8713458180427551	0.7573262453079224	-0.7224862575531006	0.6852552890777588	0.9523626565933228	-0.32794126868247986	0.5646977424621582	0.24542859196662903	-1.216732144355774	0.10672921687364578	-0.08248192816972733	0.45239338278770447	0.3307151198387146	0.5118763446807861
-1.1900196075439453	0.9325147867202759	1.2726699113845825	0.22574615478515625	0.2954542636871338	-1.0257503986358643	-0.396412193775177	0.8856936097145081	-1.8799288272857666	-1.9123361110687256	2.402000904083252	-1.1137272119522095	1.1680306196212769	-0.7294554710388184	-2.663696050643921	-0.8957472443580627	-0.06419128179550171	1.4757477045059204	-1.0156655311584473	-0.3836207985877991	0.36414510011672974	-1.0904772281646729	-1.015731930732727	-0.436221182346344	-0.5534244775772095	1.044371485710144	0.3080849349498749	0.10402946919202805	0.26861369609832764	-2.3108620643615723	-0.650572657585144	0.6894824504852295	1.4232308864593506	-1.766252040863037	0.269677996635437	-0.179335355758667	-0.7099167108535767	-0.35794347524642944	0.7171170115470886	-0.1973699927330017	0.6848604083061218	1.15565824508667	1.9555779695510864	1.3280390501022339	-0.7377392649650574	-0.8302399516105652	-0.6556717753410339	-0.6847093105316162	-0.04563114792108536	-0.5544245839118958
-0.615676999092102	0.8403897285461426	-0.6580638289451599	-0.3316313922405243	-0.5571028590202332	0.739997923374176	-0.758762001991272	-0.2404782623052597	0.5301676988601685	-0.6682729721069336	0.595938503742218	1.047995924949646	0.25003722310066223	1.4077773094177246	0.8847099542617798	-1.4028055667877197	-1.25824773311615	-0.2802184820175171	0.28965115547180176	1.4099370241165161	0.2889616787433624	0.652135968208313	-0.41972389817237854	0.9134364724159241	-0.269183486700058	2.29937481880188	0.7120466232299805	0.5739561915397644	0.7540814876556396	-0.974446177482605	0.5589753985404968	-0.8465897440910339	2.3359789848327637	0.03510677441954613	0.02856256067752838	1.588598608970642	-0.33178672194480896	1.3263317346572876	-1.0346802473068237	1.1195212602615356	-0.022126981988549232	1.558365821838379	-0.2271689921617508	0.3400309979915619	-0.44759684801101685	0.922754168510437	0.02527036890387535	-1.3898404836654663	0.7469850778579712	-1.4832048416137695
1.9820809364318848	-1.020621418952942	-0.656589686870575	-0.5279400944709778	0.9607444405555725	-0.032852061092853546	-0.2258686125278473	0.2446412444114685	0.37353095412254333	1.007733941078186	0.9148246049880981	0.7974260449409485	0.19637230038642883	-0.627173125743866	0.920184314250946	0.5921996235847473	0.15200388431549072	-0.7814966440200806	0.049120839685201645	0.20731836557388306	0.5327255725860596	-0.7631915807723999	-1.3281201124191284	-0.8009263277053833	-1.6883774995803833	0.2554716169834137	0.7510201930999756	0.3751675486564636	-1.9918174743652344	2.237992763519287	0.7940385341644287	0.5983997583389282	0.39625489711761475	-0.9079479575157166	0.30887719988822937	0.9796831607818604	-1.1303030252456665	-0.26002469658851624	1.342105746269226	-1.845606803894043	0.7158374190330505	-0.4745662808418274	1.5296005010604858	0.5703572034835815	0.8071610927581787	-0.8155544400215149	-0.0834941416978836	0.7261112928390503	-0.1594662070274353	0.012428846210241318
-0.3941388428211212	-0.04377021640539169	-0.7601567506790161	-0.27655524015426636	-0.37732335925102234	-0.9940760135650635	-1.2360550165176392	0.420667827129364	0.9123719334602356	-0.3538203537464142	1.492004632949829	2.1329965591430664	-0.21495480835437775	1.0180423259735107	0.19459179043769836	0.8298332691192627	-0.7934754490852356	-1.8141593933105469	-0.2597440183162689	0.9299039840698242	-0.7336201071739197	-0.4415266811847687	-1.1475675106048584	2.0830745697021484	1.1646103858947754	-0.8231846690177917	1.7998327016830444	0.4834030568599701	-0.5456860661506653	0.38865551352500916	-0.4406470060348511	0.5807883143424988	0.11432696878910065	-0.6008081436157227	0.6216543316841125	0.5499092936515808	1.133339762687683	0.0744684711098671	0.5253134965896606	0.1013793796300888	1.447334885597229	0.7805395126342773	1.4890576601028442	-0.5408158898353577	-3.2095448970794678	0.00900255423039198	0.6060455441474915	0.8628855347633362	0.7797960042953491	-0.7520331144332886
-0.9586421251296997	1.7181886434555054	-2.1180295944213867	1.2903962135314941	-1.2622853517532349	0.43489670753479004	0.2728639245033264	0.5937737226486206	0.7152503728866577	-0.37647518515586853	1.487067461013794	-1.0219069719314575	-0.7748041152954102	0.00857686996459961	1.0326050519943237	0.45448562502861023	1.3163222074508667	0.47995513677597046	-0.14054007828235626	0.7167550325393677	0.19870887696743011	0.16619685292243958	-0.6682597398757935	-2.0154972076416016	0.8903149962425232	-2.1179065704345703	-2.071408748626709	-1.2411119937896729	1.2570462226867676	0.6118340492248535	-0.21868379414081573	-0.3734445869922638	-1.9555448293685913	1.702369213104248	2.0870864391326904	1.2755495309829712	-0.3818761706352234	1.0877255201339722	-0.3930274248123169	-0.607378363609314	-0.3905879557132721	0.33013224601745605	-0.225075826048851	-0.06224055588245392	0.5000214576721191	0.6619901061058044	0.4774426817893982	-0.18953335285186768	1.6400169134140015	0.05435989052057266
0.0002615698322188109	0.48168274760246277	0.8134652972221375	0.20648089051246643	-1.5469365119934082	0.8079414367675781	-1.3043339252471924	-0.53726726770401	-0.7333332896232605	-1.0431724786758423	-0.4233480393886566	0.3866886496543884	-0.3655291497707367	0.5612653493881226	0.5290319919586182	-0.5672503113746643	-0.006371452473104	-0.03735644370317459	2.0880684852600098	-1.0251489877700806	0.17586515843868256	-0.17075709998607635	-0.9403959512710571	0.08170729130506516	-0.05846190080046654	0.6292678713798523	1.934324026107788	0.3013125956058502	-1.2866239547729492	-0.5842143893241882	-1.3384621143341064	0.08596104383468628	1.6002411842346191	0.4641709327697754	-0.10792674869298935	0.16212114691734314	0.7713612914085388	0.2975827157497406	0.1155487596988678	-0.38283151388168335	1.0037630796432495	-0.31708237528800964	-0.494193434715271	0.44999459385871887	0.08491359651088715	0.1337415874004364	0.8602906465530396	0.7379411458969116	-0.3476891815662384	-0.6994247436523438
0.4081302881240845	1.9192429780960083	1.670264720916748	-1.1962158679962158	0.05781815946102142	-1.3771203756332397	0.7849659323692322	-0.18029803037643433	-0.5658284425735474	0.031268417835235596	-0.14199982583522797	-0.10383858531713486	1.0814917087554932	0.15824750065803528	-0.8776265382766724	-0.17706364393234253	0.4875021278858185	-0.8377431035041809	-0.6454785466194153	-1.168714165687561	1.2365636825561523	0.9148548245429993	1.1432732343673706	0.48862752318382263	-1.140492558479309	-0.02424200437963009	0.26735666394233704	0.6796651482582092	2.193126916885376	1.127940058708191	0.22686830163002014	-0.3793067932128906	-0.8865599036216736	0.1954367756843567	0.6069070100784302	0.2019173502922058	0.6681876182556152	1.7955493927001953	-1.1058441400527954	-0.2907559871673584	-0.8527897596359253	-2.039705276489258	0.2461966574192047	-1.8297703266143799	-0.39156031608581543	-0.7054192423820496	1.8016619682312012	-1.7473005056381226	0.0018251402070745826	1.1131494045257568
0.8594037890434265	-0.5382017493247986	0.339794784784317	0.8901739716529846	-0.43059027194976807	0.2537187933921814	2.0803005695343018	0.458561509847641	-0.6620301008224487	0.9861255884170532	-1.0855730772018433	-0.41500359773635864	0.612660825252533	-1.1865158081054688	1.4510607719421387	-0.6485744714736938	0.06376080214977264	-0.0980561301112175	1.520182490348816	0.2387251853942871	-0.6286894083023071	0.8706374764442444	0.005986453033983707	-0.8738179802894592	0.5540593862533569	-0.8295987844467163	-1.0795899629592896	0.98356693983078	0.3567056655883789	-1.0996639728546143	-0.12248830497264862	-0.07782529294490814	-0.37811279296875	0.3665426969528198	-0.011807756498456001	-0.3955838680267334	-0.817562460899353	-0.5783747434616089	-0.15893924236297607	0.6965050101280212	-0.34274667501449585	1.406805396080017	-0.014322036877274513	-1.2488290071487427	-1.3788723945617676	0.7603719830513	0.5871407985687256	0.7881338596343994	0.6964823603630066	-0.838073194026947
0.4816933870315552	-1.6938947439193726	-0.7992197275161743	-0.3861108422279358	0.05809735134243965	-0.6590602397918701	-0.5166640877723694	1.1086065769195557	0.4324958324432373	-1.396458387374878	-0.5005304217338562	-0.7929110527038574	-1.4864624738693237	0.3192737102508545	-0.6985933184623718	1.1632206439971924	0.8595142960548401	-0.7927565574645996	-0.3417060971260071	-0.7574970722198486	2.094558000564575	1.4761806726455688	0.31206008791923523	-1.1511774063110352	0.615332305431366	-0.11155340820550919	0.36069005727767944	0.839341938495636	-0.03710256889462471	0.2477264106273651	0.21842999756336212	0.14977027475833893	-0.5910096168518066	0.5861350893974304	0.8018190264701843	0.8960034847259521	-0.9444313645362854	0.6890923380851746	-0.9468193650245667	1.1747331619262695	0.948868989944458	0.5712453126907349	-0.5201509594917297	0.4378074109554291	0.3712053596973419	0.970691978931427	0.46098896861076355	1.3318716287612915	-0.5766936540603638	1.3290256261825562
0.350297749042511	0.9269816279411316	-0.6831116080284119	0.018102925270795822	-0.4934080243110657	0.9768123626708984	-1.7060604095458984	0.7257282733917236	0.07300734519958496	1.7673453092575073	0.2961529493331909	-0.09021718055009842	-0.8978623747825623	-0.43310490250587463	-0.6007038950920105	-0.2630782127380371	1.1725635528564453	-1.0760576725006104	-1.6778411865234375	1.2071784734725952	-0.26790568232536316	1.0346269607543945	-0.8272106051445007	0.6051831841468811	0.004969517234712839	0.09921658784151077	0.3490977883338928	-0.06485933810472488	-2.7416741847991943	-0.29874947667121887	-1.3789106607437134	0.25561419129371643	0.12776315212249756	1.8527414798736572	0.47887203097343445	-0.04612353444099426	0.6214863657951355	0.3947025239467621	-0.139661505818367	1.3728218078613281	0.5534948706626892	0.1305018812417984	0.2169385701417923	-1.1082714796066284	0.6096014976501465	-0.03192266449332237	-0.6809657216072083	0.39547592401504517	0.15064406394958496	-0.7262596487998962
0.7775325775146484	-0.5001293420791626	0.8583399057388306	0.07632438093423843	-0.5102286338806152	0.4891321659088135	-1.6931077241897583	-0.9191501140594482	-1.8371658325195312	0.3690519332885742	0.9200335144996643	-1.7083261013031006	0.33122962713241577	-0.6355453133583069	1.2590476274490356	-1.488807201385498	1.6984525918960571	0.21108466386795044	-0.9684877395629883	0.6387223601341248	-1.4231199026107788	0.42816904187202454	0.7334820628166199	-0.20319215953350067	-0.43712446093559265	1.0652492046356201	-1.3500564098358154	-1.8048861026763916	1.0327283143997192	-1.617586374282837	0.630172610282898	0.6108617186546326	-0.7510611414909363	0.500236988067627	-0.8704715967178345	-0.1538972407579422	-0.5052116513252258	-1.519128680229187	-1.102212905883789	0.7708245515823364	0.7869226932525635	1.6479741334915161	-0.7973052859306335	0.29290783405303955	1.5519554615020752	0.9269014000892639	0.8498366475105286	0.13402731716632843	-0.346247136592865	0.9979804158210754
-0.09089458733797073	2.1182637214660645	-0.1331624537706375	-1.334957480430603	0.6644718050956726	-1.4054577350616455	0.7656409740447998	0.31889376044273376	-0.5430962443351746	1.9143568277359009	0.07708581537008286	-0.3991519808769226	-0.9145343899726868	0.5935580730438232	1.4088144302368164	0.867247998714447	-0.19261568784713745	0.0924060121178627	-2.5941500663757324	-0.7418887615203857	-1.4811514616012573	1.0532227754592896	-0.30786970257759094	0.7732983827590942	1.0229861736297607	2.349935293197632	-0.37470483779907227	0.04188888147473335	1.1706345081329346	0.7380512952804565	-1.1873446702957153	0.42612364888191223	-0.010304724797606468	-0.1869400292634964	-1.8282866477966309	-0.2184758335351944	0.46586042642593384	0.8494093418121338	0.22243839502334595	0.6610578298568726	-0.038916878402233124	-0.2643946409225464	0.43680068850517273	-1.099250316619873	0.08241511136293411	1.3611783981323242	-0.05887000635266304	0.6962399482727051	0.22956569492816925	1.9998853206634521
-1.605936050415039	1.4519851207733154	-1.9084932804107666	-1.113325595855713	0.3564612865447998	0.6768105626106262	-1.533697247505188	0.70583575963974	-0.36582696437835693	-2.3474650382995605	-1.6874364614486694	1.333829402923584	0.982395589351654	0.5282067656517029	-0.7176864147186279	0.4987056851387024	0.25980252027511597	0.037996914237737656	-1.4508408308029175	0.8170931935310364	-1.374711275100708	-1.4924535751342773	-0.5719916820526123	3.938105821609497	0.282285213470459	-0.20174971222877502	0.19527651369571686	-0.7037617564201355	-0.07406337559223175	-0.9139158725738525	-1.3255674839019775	0.3445608913898468	0.1625264585018158	0.2050204575061798	-0.3905251622200012	-0.34346523880958557	0.5761935710906982	1.7468432188034058	-0.11003588140010834	-0.12970906496047974	-0.7322758436203003	-1.4504281282424927	0.6246041655540466	1.0713443756103516	2.255762815475464	-0.6689319610595703	-2.5720901489257812	-2.1472055912017822	0.15136802196502686	-0.9139835834503174
1.1780272722244263	-0.2858438789844513	-1.0786494016647339	0.7759977579116821	-1.0140917301177979	-0.39047038555145264	0.6354663968086243	1.5763459205627441	0.5359302759170532	0.03894824907183647	0.716352641582489	0.9339174032211304	-0.8412587642669678	-0.8162673115730286	0.7931830883026123	-0.9771552085876465	0.6768067479133606	-0.31045788526535034	-0.19175155460834503	-2.2398312091827393	1.0117640495300293	0.7929861545562744	1.4003525972366333	-0.5396344065666199	0.4050861895084381	-0.0032362518832087517	0.17978069186210632	-0.3248673677444458	0.5166884064674377	0.7248976230621338	-1.0090277194976807	1.028014063835144	0.337857186794281	-0.7720646858215332	-0.09740156680345535	-0.44826540350914	-0.06254826486110687	0.4300156235694885	-1.4749221801757812	-2.2709341049194336	-1.1186708211898804	-0.662511944770813	1.481988787651062	-0.21936741471290588	-1.7319369316101074	0.8587791919708252	1.357823371887207	1.4272748231887817	0.29301556944847107	1.0361149311065674
0.9772436022758484	1.404615044593811	-0.4824254810810089	-0.1857490837574005	1.4919286966323853	-1.1269264221191406	-1.0098166465759277	-0.5507420897483826	1.1153796911239624	-0.24494126439094543	0.1846242994070053	0.6294916868209839	0.7246277928352356	0.5981018543243408	0.4634224772453308	0.8170019388198853	-1.881925106048584	0.139498770236969	1.1690911054611206	0.13683100044727325	-0.7863017916679382	1.1688555479049683	-0.8748860955238342	-1.9305579662322998	-1.7073849439620972	1.4996836185455322	-1.505785584449768	0.06320993602275848	-1.5516055822372437	0.3357529938220978	0.6873578429222107	1.3395990133285522	1.2271603345870972	1.6555191278457642	1.5076757669448853	-0.1382460594177246	0.6822939515113831	0.8138561844825745	-0.678227961063385	-0.4041934311389923	-0.9800089597702026	-0.31737303733825684	1.4491170644760132	2.1424365043640137	0.16636693477630615	-0.6831895112991333	0.5314692258834839	0.5836684703826904	-1.1251599788665771	-1.964787483215332
0.5590074062347412	-1.1987460851669312	0.227508082985878	2.310286521911621	0.6842870116233826	0.024563878774642944	-0.17760218679904938	-0.38492903113365173	0.25463515520095825	-0.21025574207305908	-1.227828860282898	-1.7713230848312378	-0.6202887892723083	0.6083801984786987	-0.3072383999824524	-0.03212425112724304	-0.3378538191318512	-0.14937269687652588	0.19149357080459595	0.1637265831232071	0.2360333353281021	-0.5252326130867004	0.7603373527526855	-0.7628248929977417	0.4779296815395355	0.22264942526817322	1.956459641456604	0.2893914580345154	1.8307219743728638	1.9789680242538452	0.21197889745235443	-1.8668402433395386	0.9397093653678894	-0.8770232200622559	-1.1987199783325195	-0.7273468375205994	-1.3430908918380737	0.6299765706062317	-0.18735966086387634	0.31513315439224243	-2.088294506072998	-1.3989139795303345	-0.5219826102256775	0.7094095349311829	-0.3370320796966553	-0.6223934292793274	-0.5609827637672424	0.6405510902404785	-0.03764261677861214	-2.101745367050171
-0.12651506066322327	-1.1647884845733643	-0.36031219363212585	-1.3693864345550537	1.8435416221618652	1.7890206575393677	0.5080103874206543	1.4641605615615845	0.07175696641206741	-1.2628058195114136	-0.6910642981529236	1.9614337682724	0.6970291137695312	-0.6012995839118958	-0.27272576093673706	0.058018770068883896	-0.6957080364227295	-0.6551923751831055	-1.1972038745880127	-0.17176683247089386	1.258033037185669	-0.5607860088348389	-0.2327524572610855	-0.40370458364486694	-0.5533453226089478	-0.03143288567662239	-1.1159929037094116	-1.145461916923523	0.5245000123977661	-1.1301456689834595	-0.5327376127243042	-1.2760781049728394	-0.16834266483783722	-1.2671804428100586	0.5037128329277039	1.4421865940093994	0.9378514885902405	-0.18759213387966156	-0.07608190178871155	0.0445701964199543	-0.5114437937736511	-0.1468338817358017	-0.38152673840522766	0.5131821036338806	0.5278801918029785	-1.667892336845398	-0.1675809621810913	0.21220466494560242	-0.5995529890060425	-0.8585168123245239
0.18394994735717773	0.2186279594898224	-0.6732732653617859	0.8030022382736206	0.5508008599281311	0.663761556148529	-1.2650158405303955	0.6411101818084717	-0.5371532440185547	-0.7491826415061951	-0.6048711538314819	0.45975446701049805	-0.715046763420105	-1.1019792556762695	-1.8847191333770752	-0.20676615834236145	-0.617732584476471	-1.2107263803482056	0.6974557042121887	0.5694699287414551	-0.7026844024658203	-0.3601694703102112	-1.1621372699737549	1.0335372686386108	-0.20870736241340637	-1.2028076648712158	-1.2681868076324463	0.6210566759109497	-0.4463438391685486	1.2292052507400513	-0.15387283265590668	-0.3993780314922333	-0.9014527201652527	-1.1011136770248413	-1.8898441791534424	0.45423996448516846	1.1713610887527466	-0.5926242470741272	-1.501889705657959	0.4588675796985626	-0.19416992366313934	-1.1232151985168457	0.8142404556274414	-0.8858170509338379	0.07797011733055115	0.08690103143453598	-0.8598158955574036	0.7775987982749939	0.8146613240242004	0.0728040263056755
-0.3974691331386566	-0.9150698781013489	-2.7923524379730225	0.516290009021759	-1.660366415977478	-0.8020240068435669	-0.615321159362793	0.32487544417381287	-2.0571706295013428	-0.4869987964630127	-1.242110252380371	-1.7134658098220825	0.014432561583817005	0.01138119027018547	3.2459466457366943	1.425977110862732	-2.1283440589904785	-0.7029612064361572	0.570389449596405	-1.6235709190368652	0.15883468091487885	-0.23896189033985138	1.5530531406402588	-0.9583926200866699	-0.7537034749984741	-1.0891658067703247	1.0606063604354858	0.11704261600971222	-1.406206488609314	0.5240573287010193	-1.0048538446426392	0.5192371606826782	0.264100044965744	1.8380590677261353	0.05069447681307793	1.1550055742263794	0.7937353849411011	-0.7720516920089722	-0.6343096494674683	-1.1247917413711548	-0.07296936959028244	-0.9980069994926453	-0.20987379550933838	0.20977239310741425	-0.08866973221302032	-0.21459242701530457	-0.5127763152122498	-0.712431788444519	2.330371618270874	-3.15688157081604
-2.4865214824676514	0.8472885489463806	-0.08075549453496933	-0.6827999353408813	-0.7545650601387024	-1.0984753370285034	1.8730418682098389	0.024947134777903557	-0.3776601552963257	-0.053677499294281006	-1.294772982597351	1.3334110975265503	0.8560797572135925	-1.0231430530548096	1.0717843770980835	-0.42883211374282837	0.7805179357528687	1.5873583555221558	0.1635279804468155	-1.1137523651123047	-2.2261695861816406	-0.5112059712409973	0.9279149770736694	0.21878384053707123	0.49113357067108154	1.7905906438827515	-0.7040911316871643	1.3619863986968994	-1.1763147115707397	0.9589182138442993	0.44325393438339233	-1.4041210412979126	-0.2476191222667694	0.4140443801879883	-1.3528965711593628	-0.3361474573612213	1.405136227607727	-0.6971601247787476	0.36127322912216187	-1.3605992794036865	-0.13937631249427795	-0.19371384382247925	0.1435444951057434	0.8252983093261719	-1.4564075469970703	0.5640838146209717	0.8478407263755798	0.1642802655696869	0.8249309062957764	0.8606469631195068
-1.9143489599227905	-0.5917760133743286	0.009560300968587399	-0.23205314576625824	0.5367251038551331	1.8038978576660156	-1.5734546184539795	0.596356987953186	0.1584872603416443	-0.16770988702774048	0.11851231008768082	-0.3602266311645508	-0.8407254219055176	0.5796010494232178	-0.5779777765274048	0.7520095705986023	0.9773331880569458	-1.4266624450683594	0.09731678664684296	-0.43756160140037537	-0.5443512797355652	0.3547005355358124	-0.758916974067688	1.0272092819213867	0.6823991537094116	-1.440720796585083	1.793204426765442	0.8639155626296997	-0.25907331705093384	2.751871109008789	0.46843206882476807	0.5546692609786987	-0.644938051700592	1.0148969888687134	0.9357368350028992	1.8879942893981934	1.5913071632385254	0.28583037853240967	0.5383164286613464	-0.47361668944358826	-1.4064466953277588	-0.4912896454334259	-1.910499930381775	-0.6062355041503906	0.18950332701206207	1.5872232913970947	0.24888473749160767	-0.4631045162677765	-0.6307821273803711	-0.2136816382408142
0.7042807936668396	0.34808042645454407	0.5495548248291016	-0.28807905316352844	0.5740077495574951	1.39164400100708	0.38271281123161316	1.670838713645935	-0.6200661063194275	0.8328951001167297	1.7414286136627197	0.3414044976234436	-0.4291214346885681	-1.3579081296920776	0.5449239015579224	1.0270745754241943	-0.23634369671344757	1.0125738382339478	0.8555468320846558	-1.1565922498703003	1.834256649017334	1.4473538398742676	1.274330973625183	0.6973209381103516	0.8186872005462646	-0.23559856414794922	-2.1178061962127686	-1.219254493713379	-1.2668883800506592	0.48310738801956177	-1.1673974990844727	-1.353358507156372	0.29506349563598633	0.9687420129776001	-0.27191561460494995	0.3906159996986389	-0.3216225802898407	-1.3153636455535889	1.0596264600753784	0.10396582633256912	-1.323561668395996	1.7683275938034058	0.04033535718917847	-0.11327417939901352	-0.9345765113830566	-1.3524078130722046	0.09583036601543427	1.047434687614441	-0.6200249195098877	-0.5720586180686951
